longitude latitude
121.42570495605 25.020675659180004
121.47514343261999 25.048141479492003
121.441685 25.029789
121.451582 25.039173
121.412294 25.023953
121.450424 25.035439
121.460037 25.052458
121.46003723145 25.042648315430004
121.48201 25.045395000000006
121.419525 25.022049
121.433071 25.036406
121.42570495605 25.015182495117003
121.452896 25.048141
121.430511 25.015869
121.43744 25.026829
121.423302 25.027542
121.422958 25.024109
121.45729064941 25.049514770507997
121.44081115723 25.022048950194996
121.43257141113001 25.041275024414002
121.43257141113001 25.009689331055004
121.441835 25.037921
121.45729064941 25.045394897460998
121.430435 25.029678
121.41746520996 25.020675659180004
121.455881 25.035001
121.460074 25.043735
121.47239685059 25.024795532227
121.453704 25.031297
121.473701 25.044063
121.42433166504 25.017929077148
121.44458799999998 25.022392
121.419983 25.01976
121.462195 25.019891
121.42845153809 25.034408569335998
121.4298248291 25.022048950194996
121.42570495605 25.026168823242003
121.460037 25.044479
121.431223 25.031306
121.448175 25.047503
121.451209 25.045003
121.46415710449 25.039901733398
121.45454406738001 25.037155151367003
121.43119812011999 25.020675659180004
121.418381 25.022049
121.44548 25.033035
121.46759 25.007629
121.47583600000002 25.032714
121.453276 25.006415
121.477981 25.030563
121.4119720459 25.008316040039002
121.47789001465 25.027542114257997
121.468523 25.021553
121.423117 25.004249
121.47514343261999 25.020675659180004
121.47514343261999 25.013809204102
121.469086 25.020473000000006
121.48338317871 25.027542114257997
121.43119812011999 25.006942749023
121.417294 25.004196
121.470337 25.011749
121.46415710449 25.017929077148
121.53144836426 25.044021606444996
121.46553 25.014398
121.468956 25.016496
121.468419 25.016179
121.47756499999998 25.026004
121.459488 25.011063
121.471814 25.028545
121.459579 25.005569
121.465059 25.015881
121.455543 25.033035
121.45729064941 25.015182495117003
121.45866394042999 25.022048950194996
121.463048 25.007797
121.4676 25.03249
121.47239685059 25.030288696289002
121.417259 25.007862
121.461411 25.011168
121.462549 25.002133
121.47239685059 25.026168823242003
121.47789 25.025482
121.471315 25.001801
121.448879 25.019989
121.438065 25.013123
121.46141052246 25.009689331055004
121.451797 25.001907
121.430769 25.001591
121.474408 25.032
121.46965026855 25.015182495117003
121.472397 25.017537
121.464157 25.006256
121.437149 25.006027
121.478773 25.011198
121.46415710449 25.031661987305004
121.47514343261999 25.013809204102
121.47514343261999 25.012435913085998
121.442127 25.021314
121.43712 25.005263
121.462784 25.014101
121.472226 25.029859
121.424411 25.002533
121.461277 25.009334
121.474149 25.015978
121.454887 25.018272
121.461548 25.013947
121.44998 25.165271
121.501825 25.211563
121.451797 25.166171
121.58500671386999 25.170364379882997
121.45866399999998 25.151413
121.441917 25.106506
121.43943786621 25.170364379882997
121.48063659667999 25.039901733398
121.441727 25.035324
121.447678 25.037444
121.413957 25.02533
121.459887 25.038785
121.42707824707001 25.017929077148
121.441223 25.170364000000006
121.47583 25.052261
121.46415710449 25.035781860352
121.415176 25.022049
121.461339 25.036861
121.46553039551 25.041275024414002
121.480613 25.093811
121.424982 25.029703
121.45866399999998 25.157547
121.43477 25.030675
121.43531799316 25.027542114257997
121.451594 25.036611
121.45866394042999 25.042648315430004
121.449051 25.054459
121.473083 25.047913
121.44630432129 25.039901733398
121.459179 25.04488
121.477089 25.045395000000006
121.44973799999998 25.039558
121.448496 25.035316
121.454086 25.048599
121.43603 25.035138
121.44218444824 25.035781860352
121.458745 25.049394
121.42295837402 25.027542114257997
121.475693 25.047867
121.44630432129 25.049514770507997
121.46553039551 25.055007934570003
121.453177 25.042746
121.4298248291 25.031661987305004
121.44493103027 25.050888061523
121.480387 25.037405
121.450424 25.043335
121.451083 25.043228
121.4298248291 25.035781860352
121.42845153809 25.016555786132997
121.425867 25.028915
121.442867 25.051323
121.43738799999998 25.031941
121.4298248291 25.033035278320003
121.447128 25.054459
121.445389 25.040817
121.425476 25.022278
121.46415710449 25.041275024414002
121.452606 25.032891
121.44905090332001 25.030288696289002
121.4476776123 25.028915405273
121.442221 25.050707
121.467833 25.044185
121.428909 25.009689
121.42433166504 25.026168823242003
121.445029 25.037842
121.458115 25.055008
121.466904 25.021362
121.4737701416 25.015182495117003
121.469562 25.020335
121.45454406738001 25.002822875977
121.46693799999998 25.02065
121.46141052246 25.005569458007997
121.46278381348 25.017929077148
121.475717 25.036146
121.479367 25.018111
121.41883850098 25.008316040039002
121.47514343261999 25.013809204102
121.476901 25.036517
121.482206 25.035782
121.470694 25.01956
121.47634 25.013507
121.442047 25.018753
121.44493103027 25.019302368164002
121.46827697754 25.031661987305004
121.46827697754 25.031661987305004
121.467899 25.016239
121.47102355957001 25.006942749023
121.47789001465 25.012435913085998
121.465923 25.034409
121.46415710449 25.027542114257997
121.455375 25.028903
121.468559 25.015958
121.463183 25.015986
121.45669 25.031587
121.47651672363001 25.026168823242003
121.453171 25.006485
121.46553039551 25.028915405273
121.46965026855 25.023422241210998
121.451107 25.000732
121.48750305176 25.013809204102
121.46415710449 25.031661987305004
121.417858 25.015182
121.463206 25.026789
121.451474 25.024925
121.4559173584 25.031661987305004
121.41883850098 25.008316040039002
121.461165 25.015584
121.45729064941 25.006942749023
121.476235 25.012687
121.48338317871 25.022048950194996
121.482478 25.020779
121.461356 25.009053
121.466009 25.019861
121.442184 25.002823
121.472099 25.029113
121.443071 25.003329
121.42295837402 25.022048950194996
121.46965026855 25.049514770507997
121.432228 25.033894
121.4476776123 25.045394897460998
121.45546000000002 25.053635
121.424789 25.024338
121.472397 25.050201
121.46553039551 25.055007934570003
121.42570495605 25.013809204102
121.430511 25.015182
121.46553039551 25.052261352539002
121.452255 25.037384
121.46141052246 25.042648315430004
121.429138 25.016556
121.45042419434 25.031661987305004
121.472759 25.047263
121.42295837402 25.024795532227
121.433192 25.031435
121.42433166504 25.013809204102
121.45042419434 25.042648315430004
121.429749 25.036621
121.412744 25.02315
121.429138 25.016556
121.4119720459 25.028915405273
121.43669128417999 25.012435913085998
121.453751 25.046882
121.45042419434 25.031661987305004
121.446419 25.049515
121.427159 25.028915
121.449051 25.030681
121.446277 25.022191
121.43119812011999 25.023422241210998
121.46827697754 25.041275024414002
121.456385 25.03581
121.46948700000002 25.045225
121.468527 25.040902
121.442184 25.044022
121.454831 25.034975
121.485418 25.026514
121.446295 25.018782
121.4737701416 25.023422241210998
121.46141052246 25.015182495117003
121.4820098877 25.026168823242003
121.455917 25.015183
121.467062 25.024584
121.480527 25.035129
121.46690368652 25.020675659180004
121.46278381348 25.017929077148
121.4820098877 25.030288696289002
121.46965026855 25.020675659180004
121.462343 25.019007
121.469399 25.038805
121.481097 25.019857
121.4559173584 25.017929077148
121.464643 25.007458
121.463775 25.026844
121.46347 25.027542
121.465604 25.018405
121.477794 25.026664
121.46298 25.016556
121.45546000000002 25.01976
121.46553 25.016098
121.475037 25.040379
121.462784 25.029831
121.48612976074 25.017929077148
121.460037 25.024207
121.46827697754 25.012435913085998
121.46141052246 25.016555786132997
121.46141052246 25.024795532227
121.471982 25.029434
121.45866394042999 25.006942749023
121.4559173584 25.023422241210998
121.47926330566 25.011062622070003
121.46278381348 25.024795532227
121.453261 25.004337
121.461953 25.011473
121.4559173584 25.005569458007997
121.453171 25.032005
121.476292 25.01294
121.4476776123 25.019302368164002
121.48612976074 25.019302368164002
121.457448 25.006763
121.454765 25.003999
121.465425 25.028715
121.46553039551 25.028915405273
121.446304 25.023226
121.477955 25.023887
121.46278381348 25.015182495117003
121.465991 25.020689
121.480451 25.025042000000006
121.45729064941 25.009689331055004
121.46690368652 25.020675659180004
121.46003723145 25.008316040039002
121.428383 25.004265
121.481867 25.02311
121.46141052246 25.016555786132997
121.44081115723 25.016555786132997
121.472842 25.031059
121.4559173584 25.019302368164002
121.460008 25.006806
121.472397 25.017341
121.46278381348 25.015182495117003
121.4916229248 25.002822875977
121.509049 24.983285
121.496773 24.992523
121.51084899902 25.002822875977
121.46965 25.025482
121.48887634277 25.011062622070003
121.490152 24.99321
121.48063659667999 25.001449584960998
121.48750305176 25.002822875977
121.48750305176 25.005569458007997
121.484756 24.996185
121.503639 24.994583
121.49848937988001 25.000076293944996
121.491183 24.996156
121.50260925292999 25.019302368164002
121.50398254395 24.993209838867003
121.514328 25.010154
121.488334 24.996683
121.50810241699 25.008316040039002
121.506355 25.013809
121.490555 24.994278
121.489123 24.986648
121.453629 25.049744
121.42021179199 25.024795532227
121.41883850098 25.024795532227
121.42295837402 25.028915405273
121.44218444824 25.026168823242003
121.42012 25.034958
121.4737701416 25.049514770507997
121.46347 25.056381
121.457291 25.049515
121.43728 25.016556
121.464157 25.055695
121.449051 25.041667
121.44493103027 25.044021606444996
121.45729064941 25.046768188477
121.415405 25.030975
121.447678 25.047867
121.42845153809 25.035781860352
121.447028 25.040127
121.475802 25.044405
121.428452 25.015869
121.448135 25.052719
121.42707824707001 25.030288696289002
121.472293 25.04395
121.449051 25.027886
121.468002 25.037155
121.474545 25.044035
121.448906 25.049515
121.46965026855 25.026168823242003
121.453956 25.053242
121.45729064941 25.020675659180004
121.455231 25.035782
121.45991399999998 25.047967
121.46278381348 25.044021606444996
121.45179748535 25.052261352539002
121.486683 25.03043
121.46415710449 25.017929077148
121.468735 25.021984
121.410579 25.016752
121.45317077636999 25.000076293944996
121.483727 25.028915
121.471139 25.019438
121.45179748535 25.000076293944996
121.476166 25.032945
121.462351 25.019957
121.468277 25.022221
121.477953 25.034757
121.45454406738001 25.016555786132997
121.454943 25.02562
121.46415710449 25.016555786132997
121.46391 25.008418
121.471112 25.033523
121.46965026855 25.024795532227
121.477895 25.016819
121.472397 25.035971
121.457291 25.008191
121.464973 25.014141
121.461112 25.023817
121.48612976074 25.019302368164002
121.467532 25.015627
121.47514343261999 25.028915405273
121.459007 25.023079
121.46553039551 25.016555786132997
121.46141052246 25.028915405273
121.46690368652 25.030288696289002
121.474665 25.032067
121.439163 25.012436
121.45317077636999 25.033035278320003
121.45179748535 25.008316040039002
121.46690368652 25.020675659180004
121.43669128417999 25.006942749023
121.46690368652 25.020675659180004
121.45866394042999 25.017929077148
121.47514343261999 25.015182495117003
121.443628 25.024751
121.461473 25.013809
121.46690368652 25.026168823242003
121.457748 25.011063
121.45729064941 25.008316040039002
121.4559173584 25.013809204102
121.4380645752 25.011062622070003
121.4998626709 24.993209838867003
121.46141052246 25.022048950194996
121.497116 24.995682
121.506865 24.993288
121.514149 25.008078
121.510005 24.989571
121.480629 25.010807
121.46965026855 25.031661987305004
121.46415710449 25.024795532227
121.48475646973 24.997329711914002
121.486785 24.998262
121.49133 25.01078
121.486679 24.98909
121.49299621582001 25.005569458007997
121.503983 24.998978
121.48063700000002 25.000351
121.498753 24.99452
121.49574279785 25.002822875977
121.518626 25.011953
121.51359558105 25.006942749023
121.497116 25.002823
121.487434 24.987991
121.51084899902 25.017929077148
121.49711608886999 25.001449584960998
121.50123596191 25.000076293944996
121.51327 25.005754
121.4820098877 25.002822875977
121.481908 24.98909
121.49711608886999 25.002822875977
121.512282 24.99073
121.51313799999998 25.015182
121.507792 25.000801
121.488876 24.987946
121.444178 25.049338
121.427765 25.017929
121.455231 25.052261
121.42845153809 25.022048950194996
121.465248 25.042144
121.464107 25.039689000000006
121.46278381348 25.015182495117003
121.45042419434 25.011062622070003
121.41609191895 25.000076293944996
121.429825 25.011978
121.464965 25.038742000000006
121.419695 25.027131
121.46686 25.025454
121.477331 25.033976000000006
121.467891 25.023688
121.47239685059 25.022048950194996
121.479262 25.017274
121.46827697754 25.013809204102
121.462784 25.015106
121.471825 25.017471
121.47102355957001 25.024795532227
121.4737701416 25.020675659180004
121.48063659667999 25.016555786132997
121.4119720459 25.008316040039002
121.4820098877 25.031661987305004
121.478603 25.013874
121.465707 25.016102
121.468492 25.016105
121.475309 25.03455
121.475026 25.032084
121.463471 25.014496
121.460025 25.029919
121.46003723145 25.004196166992003
121.46553 25.010147
121.46642 25.018088
121.45729064941 25.016555786132997
121.470239 25.031662
121.4737701416 25.011062622070003
121.47768 25.017575
121.436691 25.006599
121.45317077636999 25.024795532227
121.46003723145 25.026168823242003
121.47102355957001 25.027542114257997
121.47239685059 25.016555786132997
121.446236 25.017038
121.421102 25.00562
121.418827 25.007045
121.466678 25.009902
121.476083 25.034899
121.460037 25.014153
121.45179748535 25.005569458007997
121.461964 25.009872
121.466806 25.012338
121.46965026855 25.008316040039002
121.432946 25.006943
121.461219 25.009286
121.471965 25.029069
121.451821 25.012789
121.437912 25.008316
121.41471862792999 25.002822875977
121.435365 25.005277
121.46965026855 25.017929077148
121.445605 25.011818
121.46141052246 25.008316040039002
121.46553039551 25.013809204102
121.440124 24.998703
121.46965026855 25.028915405273
121.432815 25.00383
121.43531799316 25.005569458007997
121.47926330566 25.019302368164002
121.414959 24.999482
121.47651672363001 25.022048950194996
121.493464 25.008754
121.49848937988001 24.995956420898
121.506154 25.007059
121.48612976074 24.995956420898
121.50535583496 24.997329711914002
121.487093 24.998209
121.48612976074 24.995956420898
121.46278381348 25.024795532227
121.51496887207001 25.013809204102
121.506978 25.010548
121.515048 25.012416
121.51222229004 25.013809204102
121.486192 24.998342
121.500666 25.004001
121.4964 25.010078
121.496353 25.008316
121.51222229004 24.989089965820003
121.50871 25.011512
121.50535583496 25.009689331055004
121.4916229248 24.995956420898
121.506214 24.985276
121.505356 24.992828
121.51222229004 25.015182495117003
121.487832 24.997287
121.48338317871 24.998703002930004
121.513596 25.015869
121.500703 25.000899
121.48475646973 24.991836547852
121.509143 25.000331
121.50398254395 25.008316040039002
121.50123596191 25.005569458007997
121.514076 25.007744
121.496964 24.993362
121.48475646973 25.005569458007997
121.48613 24.995499
